cds_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	rna_id	gene_id
XP_019330813.1	57.7272375911601	-0.502671104813137	0.259750533555353	-1.93520720798064	0.0529648735873756	0.804174263412357	XM_019475268.1	CAALFM_C209460CA
XP_717802.1	533.567577591207	-0.285528539903803	0.147623604810119	-1.93416588269243	0.0530927356763775	0.804174263412357	XM_712709.1	BUD21
XP_710532.1	55.3760134946312	-0.503635574393372	0.26267178948961	-1.91735692428933	0.0551926027074935	0.831626039754056	XM_705440.2	CAALFM_C703730CA
XP_019331048.1	39.3271578180265	0.58155950252523	0.304746869007503	1.90833626747093	0.0563477683675909	0.833742295097056	XM_019475503.1	CAALFM_CR00430CA
XP_716349.1	324.177978547524	0.298701280546016	0.156461399830843	1.90910525451616	0.0562485150481881	0.833742295097056	XM_711256.2	MUP1
XP_721744.1	215.377208580329	0.368877754293703	0.193406303415154	1.90726852113963	0.0564858243480895	0.833742295097056	XM_716651.2	CAALFM_C301790CA
XP_722686.1	97.2642594606183	0.414788772929282	0.217188669470593	1.9098085270302	0.0561578709930959	0.833742295097056	XM_717593.2	CAALFM_C401790WA
XP_019330750.1	198.353414468256	-0.366241311443227	0.193375319686953	-1.89394030239288	0.058232934210379	0.840864666626599	XM_019475205.1	ARO3
XP_019330788.1	38.5480498985465	0.603173884629379	0.319800693498732	1.88609311015071	0.0592824086063333	0.840864666626599	XM_019475243.1	SMD2
XP_019331004.1	79.2424149784718	0.423836344508036	0.225065397436639	1.8831697334876	0.0596773693499107	0.840864666626599	XM_019475459.1	HCH1
XP_711873.1	89.6298355409413	-0.428204643645538	0.227527211600502	-1.88199310593842	0.0598369516870876	0.840864666626599	XM_706780.1	GCV2
XP_714305.1	781.700550755252	0.272299270862889	0.143637632441634	1.89573767148756	0.0579947413070801	0.840864666626599	XM_709212.2	TOP1
XP_714827.2	383.46312449176	-0.301460947604236	0.160749828060987	-1.87534227090971	0.0607456515550595	0.840864666626599	XM_709734.2	FHL1
XP_716334.1	46.6285114366621	-0.511870173060893	0.273024953740523	-1.87481095060404	0.0608187361482019	0.840864666626599	XM_711241.1	KIP4
XP_716719.2	144.834927158307	0.444590040179035	0.234997797463366	1.89189024313448	0.0585056060346072	0.840864666626599	XM_711626.2	SEC12
XP_716735.1	570.908930867549	-0.285365067167134	0.151548810030266	-1.88299114397628	0.0597015681396447	0.840864666626599	XM_711642.1	CAALFM_C601590WA
XP_717385.1	1746.43584554566	0.245756943796106	0.130369661303195	1.88507771930586	0.0594193456746842	0.840864666626599	XM_712292.1	PIM1
XP_717759.2	2596.89457211562	-0.268282143253027	0.143310206418519	-1.87203793754608	0.0612013551161443	0.840864666626599	XM_712666.2	PMA1
XP_717817.1	196.354428231307	-0.327605157516045	0.175318148180465	-1.86863231739604	0.061673986344962	0.840864666626599	XM_712724.1	GLO3
XP_719472.2	194.367495138438	-0.321384704269018	0.170561918192033	-1.88426999224514	0.0595284642514015	0.840864666626599	XM_714379.2	HGT7
XP_719833.2	1175.04263912886	-0.346378957808149	0.185532653891923	-1.86694336841601	0.0619094967132616	0.840864666626599	XM_714740.2	TCC1
XP_720991.2	73.6061913570157	-0.44257835860394	0.236797933556217	-1.86901275681474	0.0616210395905705	0.840864666626599	XM_715898.2	ADAEC
XP_721430.2	162.74523703344	0.344145370462373	0.184269688923741	1.86761790543206	0.0618153488312116	0.840864666626599	XM_716337.2	CAALFM_C102430CA
XP_721473.1	102.84988977682	0.473351616326834	0.251807271470676	1.87981710600426	0.0601330083062323	0.840864666626599	XM_716380.1	YKT6
XP_722163.2	40.4362314944603	-0.543243081021046	0.291526579544144	-1.86344271548243	0.0624000049904096	0.843566422603996	XM_717070.2	CAALFM_C113250WA
XP_710279.2	211.114872168184	-0.397647570814084	0.213699648144134	-1.86077784529567	0.0627755553795458	0.844696194014074	XM_705187.2	CAALFM_C106320WA
XP_721434.1	1579.97893899279	-0.353552361153565	0.190632359661201	-1.85462930733224	0.0636491800307256	0.848557962345111	XM_716341.2	RPL10
XP_721893.2	74.5039195844808	0.43977861452544	0.237013051493616	1.85550378662284	0.063524318996704	0.848557962345111	XM_716800.2	CAALFM_C504960WA
XP_712514.2	73.3778696998248	-0.434014534696984	0.23490143256918	-1.84764532914955	0.0646536676584575	0.850195729708716	XM_707421.2	CAALFM_C602330WA
XP_712646.2	43.1498295935034	-0.536084958113473	0.289947391704628	-1.84890422694193	0.0644716432430852	0.850195729708716	XM_707553.2	ALS2
XP_721494.2	52.0000109515217	-0.484992463268791	0.262368226083347	-1.84851828481214	0.0645274017196035	0.850195729708716	XM_716401.2	CAALFM_C103050WA
XP_717146.1	257.088485585152	-0.417953601686558	0.226861040169642	-1.8423330924253	0.0654264420416269	0.856464691522292	XM_712053.1	ASH1
XP_019330623.1	205.557200651913	-0.29089498770177	0.169104189786644	-1.72021159303496	0.085393986477588	0.857388214173703	XM_019475078.1	CAALFM_C103100WA
XP_019330680.1	118.906854544361	0.40224355029198	0.232809871038052	1.72777704183443	0.0840282049416675	0.857388214173703	XM_019475135.1	CAALFM_C108710WA
XP_019330710.1	1309.77589769833	0.239435490774157	0.13195446181406	1.81453122147207	0.0695959805042171	0.857388214173703	XM_019475165.1	RPL27A
XP_019330726.1	88.8564606834061	0.408695782589854	0.235107102614476	1.73833873177377	0.0821511454778075	0.857388214173703	XM_019475181.1	CAALFM_C113690CA
XP_019331063.1	127.573397308141	-0.358076270152668	0.196807842393549	-1.81942073952845	0.0688472649802027	0.857388214173703	XM_019475518.1	RSR1
XP_709945.1	77.4404793377252	0.415926310911978	0.235412194156901	1.76680019657251	0.077261695797357	0.857388214173703	XM_704853.1	CAALFM_C403740WA
XP_710056.2	55.3154963847348	-0.441553231678687	0.258092590852038	-1.71083265203775	0.0871120100579343	0.857388214173703	XM_704964.2	SCT1
XP_710295.1	42.3476766816759	-0.513157013078148	0.296249177714025	-1.7321803794963	0.0832414512883221	0.857388214173703	XM_705203.1	FRP3
XP_710423.2	126.920621876357	-0.35661382593777	0.202657686300019	-1.75968566723806	0.0784611172947517	0.857388214173703	XM_705331.2	CAALFM_C604140CA
XP_710720.2	210.081147488808	0.363191691421647	0.211661945686346	1.71590452995196	0.0861795174885456	0.857388214173703	XM_705628.2	APN2
XP_711319.1	128.501558400318	-0.352731418140901	0.19898622494811	-1.77264239387869	0.076287982208341	0.857388214173703	XM_706227.1	CTR1
XP_711424.1	197.064068428449	0.29542818972475	0.172915065138644	1.70851619833052	0.0875406033696518	0.857388214173703	XM_706332.1	MDJ1
XP_711449.1	86.8821259796224	0.44628019089629	0.243092705023997	1.83584361715928	0.0663807885223821	0.857388214173703	XM_706357.1	CBR1
XP_712022.1	38.563703050858	0.571816726907473	0.31733358238941	1.80194205290816	0.0715545230038725	0.857388214173703	XM_706929.1	CAALFM_C503410CA
XP_712036.2	236.782801639257	0.307343306589319	0.168480331531172	1.82420881889382	0.0681205088604519	0.857388214173703	XM_706943.2	RMS1
XP_712331.2	632.273682675001	-0.314947028931279	0.182276879625344	-1.72784957466152	0.0840151967604941	0.857388214173703	XM_707238.2	ACE2
XP_712429.2	44.2474033204028	0.523221555145137	0.288850686795054	1.81139107180442	0.0700803370352618	0.857388214173703	XM_707336.2	HXK1
XP_712503.1	235.272053418746	0.288723254955135	0.165713936627157	1.74229917429781	0.0814561078460147	0.857388214173703	XM_707410.1	CAALFM_C602230WA
XP_712815.2	794.221497946432	0.271608585276895	0.150918575927972	1.79970281065019	0.0719075770712198	0.857388214173703	XM_707722.2	CAALFM_C205750WA
XP_713078.2	150.818044375308	0.381829756415841	0.208571790751385	1.83068743400194	0.0671472097357805	0.857388214173703	XM_707985.2	RRN11
XP_713090.2	449.458215313081	0.339947844636306	0.194469427695083	1.74807859860279	0.0804504182753194	0.857388214173703	XM_707997.2	EMP46
XP_713413.2	842.018155579369	0.237880504722517	0.137853286401318	1.72560633795846	0.0844182583605131	0.857388214173703	XM_708320.2	CAALFM_CR02420WA
XP_713495.1	118.101256532049	0.380661259082092	0.214850339695025	1.77175078997982	0.0764359345657349	0.857388214173703	XM_708402.1	ADE13
XP_713638.1	85.731509219693	0.441342141254636	0.253122852174028	1.74358868614203	0.0812308375432014	0.857388214173703	XM_708545.1	STR2
XP_713647.1	105.535204589368	-0.381603510919118	0.221733602901468	-1.72099991127051	0.0852508399918836	0.857388214173703	XM_708554.2	POR1
XP_713669.2	1848.30140577037	-0.233472790536065	0.135175803269287	-1.7271788655175	0.0841355452448839	0.857388214173703	XM_708576.2	SSA2
XP_713892.1	70.3988517276979	-0.454894371739933	0.257244657063909	-1.76833360479444	0.077005149123018	0.857388214173703	XM_708799.2	SOG2
XP_713920.2	46.9620741535902	-0.503755575166436	0.285516444868479	-1.76436623606212	0.0776703389028384	0.857388214173703	XM_708827.2	RTG3
XP_713940.1	47.0900897292171	-0.467265302291177	0.270844422155371	-1.72521663386196	0.0844884391055531	0.857388214173703	XM_708847.1	CAALFM_C110820CA
XP_714280.2	212.147038569137	0.358319804177714	0.201799808015111	1.77562014405327	0.0757955474997635	0.857388214173703	XM_709187.2	PMT4
XP_714401.1	211.046726520094	0.358192704891861	0.200236494390509	1.78884826156265	0.0736392560676269	0.857388214173703	XM_709308.1	SET2
XP_714403.2	47.7005564349933	0.512408439218067	0.280546132705568	1.82646766247118	0.0677798479563064	0.857388214173703	XM_709310.2	CAALFM_C210230WA
XP_714607.1	52.0062159993218	-0.471672988014384	0.276490000731257	-1.7059314505657	0.08802084328019	0.857388214173703	XM_709514.1	HAL9
XP_714841.2	420.279691124352	0.881335160055903	0.485960739174278	1.81359333997521	0.0697403565546822	0.857388214173703	XM_709748.2	AAH1
XP_714858.2	525.889681703733	0.250363776922967	0.142640039297332	1.75521388073293	0.0792227304883879	0.857388214173703	XM_709765.2	RCK2
XP_715019.1	41.0038079099063	-0.544620229842069	0.301583239518924	-1.80587034846774	0.0709385936835733	0.857388214173703	XM_709926.1	RBE1
XP_715033.2	118.773684740818	-0.33985347340324	0.196643722960831	-1.7282701338549	0.0839398049639018	0.857388214173703	XM_709940.2	IRR1
XP_715048.1	164.149936296255	0.357173501671498	0.196326099130164	1.81928690711006	0.0688676698357614	0.857388214173703	XM_709955.1	CAALFM_C114350WA
XP_715397.1	1189.12984961791	-0.278772961573032	0.158005831314892	-1.76432071685672	0.0776779979610678	0.857388214173703	XM_710304.1	UBI3
XP_715849.1	342.60556874615	0.284034389766483	0.16527303983449	1.71857666592764	0.0856914835185688	0.857388214173703	XM_710756.1	RSM22
XP_716245.1	51.163154015997	0.502413684290435	0.293016592231011	1.71462537484682	0.0864139333951068	0.857388214173703	XM_711152.1	CAALFM_CR08400CA
XP_716255.1	1205.47739300652	0.236099936442697	0.137783290389424	1.71356000989232	0.0866095632854858	0.857388214173703	XM_711162.1	TSR1
XP_716461.1	232.340644428722	0.354234494553693	0.193861300924101	1.82725738899473	0.0676610787607141	0.857388214173703	XM_711368.1	PHO88
XP_716548.2	184.837106449351	-0.329061274793075	0.19237687580896	-1.71050326817787	0.0871728496060046	0.857388214173703	XM_711455.2	CAALFM_C405590WA
XP_717096.2	55.424096444582	-0.47579158806238	0.266908558178143	-1.7826014696195	0.0746512004399447	0.857388214173703	XM_712003.2	AXL2
XP_717136.2	873.95558051235	-0.225511924311987	0.131195531178695	-1.71889943419512	0.0856326852127964	0.857388214173703	XM_712043.2	GCN1
XP_717250.1	91.4279615282127	-0.424170213119206	0.234560521478796	-1.80836148574794	0.0705502580935699	0.857388214173703	XM_712157.2	LYS4
XP_717354.2	606.162471994173	0.29194187568834	0.1676040815444	1.74185421380088	0.0815339574310111	0.857388214173703	XM_712261.2	CAALFM_CR04080CA
XP_717587.1	259.173230018045	0.299328195425944	0.166697541895563	1.79563652842269	0.0725523424312994	0.857388214173703	XM_712494.1	CAALFM_C107790CA
XP_717642.2	219.96536826945	-0.419356010855886	0.230441308345157	-1.81979530435476	0.068790183091939	0.857388214173703	XM_712549.2	MED15
XP_717805.1	121.900775564887	0.359424860939665	0.207962815932332	1.72831310890028	0.0839321041017487	0.857388214173703	XM_712712.1	CAALFM_C300340WA
XP_717822.2	41.5717065689106	-0.515241437166988	0.29468125446482	-1.74847035351039	0.0803826148138866	0.857388214173703	XM_712729.2	ETR1
XP_717944.1	63.1612655166794	-0.436595754315623	0.25074267138467	-1.74121042862238	0.0816466999207426	0.857388214173703	XM_712851.1	CAALFM_CR01020CA
XP_718050.2	98.3356473556561	0.406724191729387	0.232817404103076	1.74696644048706	0.0806431595859035	0.857388214173703	XM_712957.2	CAALFM_C603470WA
XP_718077.1	700.484874869803	-0.312381953348887	0.182952820320451	-1.7074454102524	0.0877392961278518	0.857388214173703	XM_712984.2	ALS1
XP_718636.1	40.4444176895333	-0.49501881917929	0.287664252099797	-1.72082146309774	0.0852832264398865	0.857388214173703	XM_713543.1	NTH1
XP_718684.1	143.479708577236	-0.371788618529329	0.209654293999456	-1.77334130122941	0.0761721692069672	0.857388214173703	XM_713591.1	CAALFM_CR00110WA
XP_718790.1	72.1646627160804	0.444144841210445	0.259309745832524	1.71279656221366	0.0867499728157235	0.857388214173703	XM_713697.1	CAALFM_C107050CA
XP_718832.2	49.3483596040413	-0.550265851028608	0.306908116482321	-1.79293352465087	0.0729835540164575	0.857388214173703	XM_713739.2	VPS34
XP_718841.2	4995.64733428961	0.313068138796906	0.173836350996525	1.80093597801743	0.0717129714486375	0.857388214173703	XM_713748.2	RPS23A
XP_718845.2	428.223373919237	-0.267752851772765	0.152983970530058	-1.75020200381162	0.0800834631936632	0.857388214173703	XM_713752.2	GLT1
XP_719086.1	83.8954324104054	-0.498642825782175	0.271560736667233	-1.83621105135389	0.0663264488423927	0.857388214173703	XM_713993.1	ISA1
XP_719121.1	254.107931062578	-0.327872198868773	0.187312918691832	-1.7503982168373	0.0800496235045656	0.857388214173703	XM_714028.1	RBF1
XP_719183.2	144.561648383741	0.37928412411733	0.216743913858412	1.74991822084147	0.0801324261104986	0.857388214173703	XM_714090.2	ARP4
XP_719308.2	128.300160208203	0.329865783886573	0.19170901021306	1.72065873961777	0.0853127676936654	0.857388214173703	XM_714215.2	CAALFM_CR09740WA
XP_719414.1	796.581769291812	-0.253457204797952	0.13908793748884	-1.8222802737174	0.0684124697556595	0.857388214173703	XM_714321.2	RPO21
XP_719462.2	526.333499862104	-0.258025040865702	0.151113975804946	-1.70748628306064	0.0877317051998873	0.857388214173703	XM_714369.2	KAR2
XP_719890.1	93.9319035557092	-0.380056892157478	0.220737345929291	-1.7217607222623	0.0851128724358898	0.857388214173703	XM_714797.1	FESUR1
XP_720309.1	378.727367323166	-0.287182400844293	0.166990876591632	-1.71974904680921	0.0854780681833633	0.857388214173703	XM_715216.1	RPP0
XP_720388.1	105.711040877918	-0.374743178077244	0.21040941911441	-1.78101902307652	0.0749093430980817	0.857388214173703	XM_715295.1	CAALFM_C700250CA
XP_720399.1	42.5543652532015	0.500950193703391	0.290414065334355	1.72495155538229	0.0845362033348468	0.857388214173703	XM_715306.1	CAALFM_C700150WA
XP_720426.2	62.4078307562105	0.465828041451308	0.259726395283705	1.79353369511202	0.0728876278297188	0.857388214173703	XM_715333.2	CAALFM_C403170WA
XP_721564.1	124.992144923103	-0.354897679209399	0.201475250394707	-1.76149516386814	0.0781546308253794	0.857388214173703	XM_716471.2	ENG1
XP_721751.1	86.8261413027313	-0.399043739981916	0.217853758151302	-1.83170464153653	0.0669954367749957	0.857388214173703	XM_716658.2	CDC53
XP_721761.2	76.5870950838615	-0.472176505023052	0.259837704065805	-1.81719780322363	0.0691868312342392	0.857388214173703	XM_716668.2	CAALFM_C301590WA
XP_721807.2	590.098018361854	-0.358060372419285	0.199118210322429	-1.79823016608819	0.0721405410214442	0.857388214173703	XM_716714.2	CHT2
XP_716730.2	258.119304550686	-0.278364738896627	0.163442284473044	-1.70313783727452	0.0885422765010273	0.859573174219705	XM_711637.2	FMP27
XP_718083.2	38.0699257873469	0.515067868393272	0.302802330463238	1.70100364685207	0.0889423023879853	0.860568832135256	XM_712990.2	CAALFM_C603730CA
XP_712026.1	218.096149323712	0.301674252478465	0.177806002871289	1.6966482998712	0.0897631724708498	0.861301207212781	XM_706933.1	RPO26
XP_715741.1	54.6195891075749	-0.450760040537505	0.265306273079264	-1.6990176496989	0.0893158581416613	0.861301207212781	XM_710648.2	GIT3
XP_716460.1	46.0236950477329	0.475270915199361	0.280398484482521	1.69498389435478	0.0900784760877302	0.861301207212781	XM_711367.1	CAALFM_CR09310WA
XP_722729.2	539.493740381981	0.268355177850329	0.158387335450173	1.69429694039363	0.0902088716852653	0.861301207212781	XM_717636.2	CAALFM_C401290WA
XP_717138.1	242.901311393729	-0.34811835162897	0.206623403708373	-1.68479632694611	0.0920278738296698	0.867220322440504	XM_712045.1	SGS1
XP_717814.1	208.991810800824	0.31950111715634	0.189403681264384	1.68687913045553	0.09162659574586	0.867220322440504	XM_712721.1	CAALFM_C300270CA
XP_719186.2	69.0053622770069	-0.415129865486288	0.246368411865417	-1.68499631240494	0.0919892829679879	0.867220322440504	XM_714093.2	CAALFM_C603370WA
XP_722589.1	43.6799221081814	0.476744776889748	0.282253764124763	1.68906437215489	0.0912070945327651	0.867220322440504	XM_717496.1	CAALFM_C202280WA
XP_719071.2	49.7553636552992	-0.46663794492869	0.277303510500212	-1.68276969911758	0.0924196829826022	0.868084879443728	XM_713978.2	CTA2
XP_713636.2	102.889714025272	0.351228327454862	0.208971046569747	1.68075115294805	0.0928112601901999	0.868783220399196	XM_708543.2	HMG1
XP_718646.1	409.499185137637	-0.323250145939063	0.192491623993378	-1.67929460634704	0.0930946416604738	0.868783220399196	XM_713553.1	LRG1
XP_715888.2	317.753162302863	-0.340685346375038	0.203304931285098	-1.67573577395075	0.093789959309118	0.869661385516918	XM_710795.2	SFL1
XP_723136.1	89.7111154461054	-0.436610392689678	0.26049697831569	-1.67606701433811	0.0937250669248127	0.869661385516918	XM_718043.1	ZCF31
XP_019330687.1	41.6796999584472	0.513747646376859	0.307125424904844	1.67276169511538	0.0943742184005794	0.869678664735436	XM_019475142.1	PET100
XP_715199.1	903.795837354053	-0.322822452704582	0.192998745320511	-1.67266606924555	0.0943930524462243	0.869678664735436	XM_710106.1	NRG1
XP_019330776.1	982.920341320917	0.220882678953348	0.133623942178449	1.65301723143573	0.0983273566935339	0.870419737338955	XM_019475231.1	CAALFM_C205410WA
